384680.0,-42.40285841330439,-42.441451970637644,-42.36426485597114
397980.0,-41.92204940081138,-41.9649235824002,-41.87917521922256
411460.0,-41.46567096374264,-41.509515648630085,-41.42182627885519
424640.0,-41.02713583605023,-41.07162083202135,-40.9826508400791
437740.0,-40.598058473876485,-40.63752275074539,-40.55859419700758
451380.0,-40.182133062121025,-40.222313682437104,-40.141952441804946
465380.0,-39.786960684404235,-39.82552994515555,-39.74839142365292
479000.0,-39.408613157985116,-39.45099134196975,-39.366234974000484
492740.0,-39.03767172981932,-39.08404213423255,-38.9913013254061
506800.0,-38.679452486185895,-38.72738479340052,-38.63152017897127
521520.0,-38.33535487603345,-38.383344034980944,-38.287365717085954
536000.0,-38.00858762252096,-38.05624925286542,-37.960925992176506
550400.0,-37.68834050213385,-37.73199063765715,-37.64469036661055
565180.0,-37.376543319738495,-37.420662659165444,-37.332423980311546
580180.0,-37.07691991150988,-37.12106332134459,-37.03277650167517
595120.0,-36.78757821668173,-36.83139201070109,-36.74376442266237
610360.0,-36.50531992572924,-36.546294155866335,-36.464345695592144
625740.0,-36.233464920940186,-36.273871058360044,-36.19305878352033
641620.0,-35.969713699284156,-36.01066309122605,-35.92876430734226
657480.0,-35.71670455061285,-35.75404597356892,-35.679363127656785
673580.0,-35.46972618004288,-35.50232632155914,-35.43712603852663
690080.0,-35.23081111688057,-35.260305860213826,-35.20131637354731
706180.0,-35.00013901664239,-35.032258243384696,-34.96801978990009
722860.0,-34.77270703586311,-34.8005789198085,-34.74483515191771
739460.0,-34.55444228312454,-34.58284894488678,-34.5260356213623
756160.0,-34.34091884000054,-34.36628312847155,-34.31555455152953
773400.0,-34.13309016037984,-34.156609143517706,-34.10957117724197
790380.0,-33.932868818641325,-33.954266150171144,-33.911471487111505
807640.0,-33.73579378325777,-33.75672492107206,-33.714862645443475
825000.0,-33.54463168706299,-33.565680344244505,-33.52358302988147
842480.0,-33.35845176363882,-33.37995491504762,-33.33694861223002
860540.0,-33.17693747733065,-33.19716412106938,-33.156710833591916
878760.0,-33.002016108244064,-33.02108760994526,-32.982944606542866
896460.0,-32.831506954842304,-32.850620581667236,-32.81239332801737
915000.0,-32.66242362110246,-32.68278824984919,-32.642058992355736
933560.0,-32.500398632646196,-32.51998825611055,-32.48080900918184
952520.0,-32.34207589371569,-32.36142909572254,-32.32272269170883
972040.0,-32.18847979600183,-32.20662037972574,-32.170339212277916
990940.0,-32.04013368840168,-32.05884898685199,-32.02141838995137
1010220.0,-31.892560104451697,-31.91110333520098,-31.874016873702413
1029300.0,-31.749185791193746,-31.768118882539735,-31.730252699847757
1048840.0,-31.607933183911438,-31.628206039482254,-31.587660328340622
1068520.0,-31.47106573420673,-31.48985862788901,-31.452272840524447
1088260.0,-31.337412077422776,-31.357150792881093,-31.31767336196446
1108660.0,-31.206396219428637,-31.226464323572326,-31.186328115284947
1129240.0,-31.079926397175473,-31.100151247913228,-31.05970154643772
1149620.0,-30.956484195793337,-30.975980055209327,-30.936988336377347
1170900.0,-30.834640758096963,-30.85502418811466,-30.814257328079268
1191500.0,-30.717442043762027,-30.736247634681458,-30.698636452842596
1212540.0,-30.600694568554736,-30.61776236914597,-30.5836267679635
1233860.0,-30.487271820961162,-30.50466024757456,-30.469883394347764
1255960.0,-30.376596381754915,-30.39386392803438,-30.35932883547545
1277560.0,-30.269776139512054,-30.286244650726125,-30.253307628297982
1299420.0,-30.163720804963397,-30.1804447735831,-30.146996836343693
1321500.0,-30.05999482693277,-30.07566709335419,-30.044322560511347
1343860.0,-29.958638409908996,-29.973689003764264,-29.94358781605373
1366540.0,-29.859700473532666,-29.874919100647563,-29.844481846417768
1389280.0,-29.763084472625327,-29.776689695254493,-29.74947924999616
1412720.0,-29.66819381534783,-29.682420909958818,-29.653966720736843
1435880.0,-29.57623859595656,-29.590075249594744,-29.562401942318377
1459100.0,-29.48538338649046,-29.498967214885113,-29.47179955809581
1482920.0,-29.39614125573786,-29.4101224061969,-29.382160105278817
1506940.0,-29.30939764408999,-29.322486656314346,-29.296308631865635
1531100.0,-29.22445789994107,-29.236624229482082,-29.212291570400055
1554900.0,-29.14116440747201,-29.15440346959638,-29.12792534534764
1579960.0,-29.05860013193734,-29.071972987643278,-29.0452272762314
1605340.0,-28.979360624115817,-28.99308503722385,-28.965636211007784
1630700.0,-28.901796086478452,-28.914333177565794,-28.88925899539111
1656320.0,-28.825436895375265,-28.83770117600324,-28.81317261474729
1682220.0,-28.75069561135058,-28.762320707654347,-28.739070515046812
1708680.0,-28.677481899785903,-28.689259217097415,-28.66570458247439
1734140.0,-28.606146992382634,-28.617793669140244,-28.594500315625023
1760100.0,-28.53466518657363,-28.54651146454073,-28.52281890860653
1785920.0,-28.464961520781355,-28.47602150047714,-28.453901541085568
1812540.0,-28.39610387803255,-28.407220258514677,-28.384987497550426
1839560.0,-28.329294442182977,-28.34033716545807,-28.318251718907884
1867400.0,-28.263978586256247,-28.274117271292788,-28.253839901219706
1895120.0,-28.200559235628997,-28.210232933006214,-28.19088553825178
1922400.0,-28.13797266543661,-28.147981326788848,-28.127964004084372
1951240.0,-28.075824299506166,-28.086445435136127,-28.065203163876205
1979540.0,-28.01622328101997,-28.027234727624037,-28.0052118344159
2008100.0,-27.956929094589793,-27.967469258844655,-27.94638893033493
2036380.0,-27.898759585239326,-27.908806604225376,-27.888712566253275
2065320.0,-27.841178025477507,-27.851256626003632,-27.831099424951383
2094980.0,-27.78503107459598,-27.796099818932333,-27.77396233025963
2123920.0,-27.730375367621626,-27.74130744340382,-27.719443291839433
2153500.0,-27.675879427746004,-27.687665147703033,-27.664093707788975
2183480.0,-27.622763542026036,-27.634686983507272,-27.6108401005448
2213480.0,-27.570749571541295,-27.582912144562375,-27.558586998520216
2243960.0,-27.519460301799416,-27.530699556921924,-27.50822104667691
2275280.0,-27.469318842147267,-27.480384527445405,-27.45825315684913
2305960.0,-27.420496924474698,-27.431747357741173,-27.409246491208222
2337160.0,-27.371884710184354,-27.38269121706061,-27.361078203308097
2368480.0,-27.324353783071423,-27.334825324325898,-27.31388224181695
2399700.0,-27.277558705084864,-27.28821541922476,-27.26690199094497
2431820.0,-27.231361798903567,-27.241658636364164,-27.22106496144297
2463480.0,-27.186455624068863,-27.196770629276728,-27.176140618860998
2496500.0,-27.141841657376013,-27.152212879954053,-27.131470434797972
2529820.0,-27.09875760039649,-27.109364390686494,-27.088150810106484
2562660.0,-27.05640265040487,-27.06659984788173,-27.04620545292801
2595360.0,-27.014348023994437,-27.02413245942977,-27.004563588559105
2629580.0,-26.9728145857627,-26.982335894216007,-26.96329327730939
2663740.0,-26.932708573404057,-26.94200787023328,-26.923409276574834
2698200.0,-26.893111843076476,-26.901847081678035,-26.884376604474916
2732620.0,-26.85425363329683,-26.862836474503812,-26.845670792089845
2766660.0,-26.815885796053685,-26.82439067630828,-26.80738091579909
2801000.0,-26.77782370520639,-26.786505892849323,-26.769141517563458
2836940.0,-26.740448250666553,-26.74873255568693,-26.732163945646175
2872860.0,-26.704374545918938,-26.71238967378158,-26.696359418056296
2908840.0,-26.668764033709387,-26.676532140974544,-26.66099592644423
2944900.0,-26.63367466899112,-26.641316251795736,-26.626033086186503
2981300.0,-26.59907995062232,-26.606675396970054,-26.591484504274582
3017860.0,-26.56511366450203,-26.572279264259016,-26.55794806474504
3054900.0,-26.531679894228166,-26.538200955322264,-26.525158833134068
3092340.0,-26.498896781429767,-26.505235233101324,-26.49255832975821
3129800.0,-26.46672147763153,-26.473035612719844,-26.460407342543217
3168040.0,-26.434991707004095,-26.441040313168653,-26.428943100839536
3206420.0,-26.40397316582466,-26.41006689157835,-26.39787944007097
3245260.0,-26.373436895484907,-26.379443157176656,-26.36743063379316
3285440.0,-26.343462672918964,-26.349424156487434,-26.337501189350494
3325240.0,-26.314385846275155,-26.32011600541695,-26.30865568713336
3364540.0,-26.28554619170631,-26.2912628100978,-26.27982957331482
3405460.0,-26.256902745035337,-26.26269877320475,-26.251106716865923
3445340.0,-26.229181080121187,-26.235079188122988,-26.223282972119385
3486100.0,-26.201495173799696,-26.207385474754318,-26.195604872845074
3527840.0,-26.174444641337537,-26.18043073612871,-26.168458546546365
3570360.0,-26.148050134687367,-26.154253597838423,-26.14184667153631
3611700.0,-26.1222301938621,-26.12849149139195,-26.11596889633225
3654040.0,-26.09641264559759,-26.102676715113414,-26.090148576081763
3697060.0,-26.071219848640244,-26.077305307933248,-26.06513438934724
3739880.0,-26.04652831410528,-26.052330173481852,-26.04072645472871
3783040.0,-26.022130166762054,-26.02775940624418,-26.016500927279928
3826500.0,-25.998134682251067,-26.003676201245806,-25.992593163256327
3871220.0,-25.974525396184497,-25.980314186418028,-25.968736605950966
3915700.0,-25.951547789502598,-25.957259494414497,-25.9458360845907
3960240.0,-25.9288090623405,-25.934225246076707,-25.92339287860429
4005000.0,-25.906380992616693,-25.911673894535372,-25.901088090698014
4050000.0,-25.88431261479576,-25.88960131080153,-25.87902391878999
4095800.0,-25.862580204076956,-25.867537194921848,-25.857623213232063
4142080.0,-25.841304602712775,-25.845828815504063,-25.836780389921486
4188760.0,-25.820426062209133,-25.824793346865597,-25.81605877755267
4235600.0,-25.79990772812197,-25.804311822252547,-25.79550363399139
4283080.0,-25.779695655681763,-25.784032272683998,-25.77535903867953
4330960.0,-25.75987642364538,-25.763922915922343,-25.755829931368417
4379540.0,-25.740394231465682,-25.744497215866463,-25.7362912470649
4428580.0,-25.721301187570578,-25.725163588822554,-25.717438786318603
4477020.0,-25.702549798085663,-25.706634697712772,-25.698464898458553
4525740.0,-25.683930492713216,-25.687954166167835,-25.679906819258598
4574540.0,-25.665615595829724,-25.669575464483767,-25.66165572717568
4625120.0,-25.647552694449804,-25.651508949931028,-25.64359643896858
4675280.0,-25.630032974271096,-25.633904239785267,-25.626161708756925
4725100.0,-25.612676275287924,-25.616378477773175,-25.608974072802674
4775380.0,-25.595499094432977,-25.59915137422193,-25.591846814644025
4825280.0,-25.57862524472933,-25.58198851319593,-25.57526197626273
4876520.0,-25.561917539697166,-25.56501067885861,-25.558824400535723
4928060.0,-25.545648243751067,-25.548725837656736,-25.5425706498454
4980780.0,-25.529644971532814,-25.532642929777865,-25.526647013287764
5034720.0,-25.514027142308628,-25.51717605914286,-25.510878225474396
5088480.0,-25.49879593760784,-25.5019663028846,-25.495625572331083
5142640.0,-25.483743883999935,-25.48692402423763,-25.48056374376224
5196400.0,-25.46894332258547,-25.472089031144375,-25.465797614026567
5251020.0,-25.45429632872183,-25.457477864577463,-25.4511147928662
5306620.0,-25.439956409372456,-25.44310206297773,-25.436810755767183
5361160.0,-25.42593629460532,-25.42888337544001,-25.422989213770634
5416560.0,-25.411979716777275,-25.415121267256826,-25.408838166297723
5472640.0,-25.398319196186417,-25.401546199614067,-25.395092192758767
5529400.0,-25.384933805578974,-25.38811633616743,-25.38175127499052
5585660.0,-25.371810183778855,-25.374938764047922,-25.36868160350979
5642840.0,-25.358816550613767,-25.36201406654187,-25.355619034685663
5701200.0,-25.34610225586276,-25.349206761919092,-25.34299774980643
5758600.0,-25.333691385509105,-25.336835177556342,-25.33054759346187
5817520.0,-25.3213513397694,-25.324237464205734,-25.318465215333067
5877360.0,-25.30934169691453,-25.31215648115885,-25.306526912670208
5937720.0,-25.297593637302093,-25.30033148950993,-25.294855785094256
5998560.0,-25.286060761990523,-25.288766805414944,-25.283354718566102
6059700.0,-25.27473303691841,-25.277267576351225,-25.272198497485594
6121460.0,-25.263596219459068,-25.2659906730983,-25.261201765819834
6183420.0,-25.25267363733503,-25.254946223136436,-25.250401051533622
6244400.0,-25.241926513591608,-25.24422658987485,-25.239626437308367
6307940.0,-25.23125191756988,-25.23326526778038,-25.229238567359385
6369880.0,-25.22095076971375,-25.222926913187443,-25.218974626240055
6432600.0,-25.210671768515475,-25.21256395081452,-25.20877958621643
6495420.0,-25.2006059830934,-25.20242138043299,-25.19879058575381
6559640.0,-25.190701576074648,-25.192505395701524,-25.188897756447773
6624040.0,-25.181046080683803,-25.18271932322681,-25.179372838140797
6689300.0,-25.171556007088288,-25.173204940068274,-25.169907074108302
6754400.0,-25.162267964111205,-25.163804785570925,-25.160731142651485
6819760.0,-25.15310975301396,-25.15446155162837,-25.151757954399553
6886200.0,-25.144112217534023,-25.145502870072708,-25.142721564995338
6954080.0,-25.13532386350166,-25.136563998155776,-25.134083728847546
7022180.0,-25.126762744149175,-25.128000349240303,-25.12552513905805
7091200.0,-25.118349554618394,-25.119577608532925,-25.117121500703863
7159220.0,-25.110123779089733,-25.111332780878136,-25.10891477730133
7229120.0,-25.101967893758385,-25.10321995638799,-25.10071583112878
7298040.0,-25.09404538247258,-25.095151994789987,-25.092938770155172
7368860.0,-25.08620577803086,-25.087311881533854,-25.085099674527864
7440180.0,-25.07859163184105,-25.079727059102666,-25.077456204579434
7511000.0,-25.071129747535007,-25.072285431207575,-25.06997406386244
7583120.0,-25.063763730271482,-25.0648991994762,-25.062628261066763
7655340.0,-25.05658536032999,-25.057690969526313,-25.055479751133667
7729220.0,-25.049532867629303,-25.050636057527477,-25.04842967773113
7801920.0,-25.04267614949479,-25.04373535258892,-25.041616946400655
7877080.0,-25.035883415579935,-25.036949304439045,-25.034817526720825
7951780.0,-25.02931261131244,-25.030331270074722,-25.02829395255016
8025280.0,-25.022835683501047,-25.023834381760974,-25.02183698524112
8101320.0,-25.01642439251463,-25.01735941883397,-25.01548936619529
8177320.0,-25.010231203068237,-25.01113813573558,-25.009324270400892
8254040.0,-25.004148025436987,-25.0050261876465,-25.003269863227473
8330920.0,-24.998201392900132,-24.999037010107422,-24.997365775692842
8407420.0,-24.992369373935368,-24.993208021375676,-24.99153072649506
8485660.0,-24.986633789152666,-24.98753041965647,-24.985737158648863
8564500.0,-24.98106596399142,-24.982007195210183,-24.980124732772655
8644120.0,-24.975622314058445,-24.976499473860716,-24.974745154256173
8723520.0,-24.97030881569689,-24.971188783908435,-24.969428847485343
8802960.0,-24.965090252739092,-24.965979019595604,-24.96420148588258
8883360.0,-24.9599743402565,-24.960782089689076,-24.959166590823926
8963580.0,-24.95499119396976,-24.95572583426164,-24.954256553677883
9046300.0,-24.950103230887496,-24.950841757407236,-24.949364704367756
9127780.0,-24.945386607523908,-24.946085929989387,-24.94468728505843
9209800.0,-24.9407328265429,-24.941459429508203,-24.940006223577594
9294720.0,-24.93619167716539,-24.936929346454523,-24.935454007876256
9378400.0,-24.931818926540938,-24.932535980243962,-24.931101872837914
9461780.0,-24.92751085244787,-24.92821265858581,-24.92680904630993
9548320.0,-24.923290852522502,-24.923949507343323,-24.92263219770168
9633220.0,-24.919236786713178,-24.91985880671427,-24.918614766712086
9720180.0,-24.915237041257225,-24.915827029300996,-24.914647053213454
9808360.0,-24.911372153285335,-24.91191103678508,-24.910833269785588
9895660.0,-24.90762258426359,-24.908175151278467,-24.90707001724871
9984160.0,-24.90394423845182,-24.904491356952395,-24.903397119951247
