7480.0,7480.0,7037.507463878439,7922.492536121561
15160.0,7680.0,7203.9388335392205,8156.0611664607795
23480.0,8320.0,7933.285945445177,8706.714054554823
31700.0,8220.0,8116.114936631643,8323.885063368358
40340.0,8640.0,8154.320464587388,9125.679535412612
49180.0,8840.0,8540.96771061096,9139.03228938904
57840.0,8660.0,8348.344809894928,8971.655190105072
66740.0,8900.0,8747.927838620835,9052.072161379165
75820.0,9080.0,8620.416558862653,9539.583441137347
85160.0,9340.0,8913.474409720386,9766.525590279614
94520.0,9360.0,8858.69978459713,9861.30021540287
104280.0,9760.0,9342.608778552787,10177.391221447213
113840.0,9560.0,9090.460527458812,10029.539472541188
123760.0,9920.0,9420.239881064397,10419.760118935603
133720.0,9960.0,9157.227974768688,10762.772025231312
143580.0,9860.0,9574.147480901298,10145.852519098702
153640.0,10060.0,9558.69978459713,10561.30021540287
164100.0,10460.0,10202.523073207092,10717.476926792908
174540.0,10440.0,10061.343371836054,10818.656628163946
185100.0,10560.0,10236.21364305826,10883.78635694174
195660.0,10560.0,10352.229873263286,10767.770126736714
206460.0,10800.0,10495.855677241672,11104.144322758328
216960.0,10500.0,10117.293453124514,10882.706546875486
228040.0,11080.0,10646.305410339126,11513.694589660874
239460.0,11420.0,11075.452223484866,11764.547776515134
250900.0,11440.0,11041.505160765108,11838.494839234892
262680.0,11780.0,11458.6032429268,12101.3967570732
274200.0,11520.0,11012.586141398655,12027.413858601345
285880.0,11680.0,11358.6032429268,12001.3967570732
297600.0,11720.0,11268.88106674019,12171.11893325981
309480.0,11880.0,11583.556783493337,12176.443216506663
321540.0,12060.0,11736.21364305826,12383.78635694174
333740.0,12200.0,11908.803980720984,12491.196019279016
346380.0,12640.0,12178.742296701637,13101.257703298363
359120.0,12740.0,12382.280071552988,13097.719928447012
371820.0,12700.0,12211.156395063328,13188.843604936672
384680.0,12860.0,12415.768783168352,13304.231216831648
397980.0,13300.0,13008.803980720984,13591.196019279016
411460.0,13480.0,13073.84109657108,13886.15890342892
424640.0,13180.0,12824.441541060123,13535.558458939877
437740.0,13100.0,12688.186640226559,13511.813359773441
451380.0,13640.0,12979.462761007975,14300.537238992025
465380.0,14000.0,13348.865906114781,14651.134093885219
479000.0,13620.0,13048.294961802594,14191.705038197406
492740.0,13740.0,13404.520861507333,14075.479138492667
506800.0,14060.0,13558.69978459713,14561.30021540287
521520.0,14720.0,14121.935421221919,15318.064578778081
536000.0,14480.0,14037.507463878439,14922.492536121561
550400.0,14400.0,14007.351367704488,14792.648632295512
565180.0,14780.0,14458.6032429268,15101.3967570732
580180.0,15000.0,14569.874973836393,15430.125026163607
595120.0,14940.0,14478.742296701637,15401.257703298363
610360.0,15240.0,14940.96771061096,15539.03228938904
625740.0,15380.0,14973.84109657108,15786.15890342892
641620.0,15880.0,15343.061070894079,16416.93892910592
657480.0,15860.0,15187.893803822966,16532.106196177032
673580.0,16100.0,15524.26408905332,16675.735910946678
690080.0,16500.0,15724.581081653412,17275.418918346586
706180.0,16100.0,15386.718337636757,16813.281662363243
722860.0,16680.0,15922.686743672108,17437.313256327892
739460.0,16600.0,16024.26408905332,17175.73591094668
756160.0,16700.0,16395.855677241674,17004.144322758326
773400.0,17240.0,16731.069205701657,17748.930794298343
790380.0,16980.0,16465.046146414184,17494.953853585816
807640.0,17260.0,16576.520641289062,17943.479358710938
825000.0,17360.0,16601.66953266113,18118.33046733887
842480.0,17480.0,17183.55678349334,17776.44321650666
860540.0,18060.0,17079.950272280414,19040.049727719586
878760.0,18220.0,17264.644644760006,19175.355355239994
896460.0,17700.0,17261.00548345746,18138.99451654254
915000.0,18540.0,18046.448322319953,19033.551677680047
933560.0,18560.0,17817.073923308744,19302.926076691256
952520.0,18960.0,18542.60877855279,19377.39122144721
972040.0,19520.0,19086.305410339126,19953.694589660874
990940.0,18900.0,18703.675683852245,19096.324316147755
1010220.0,19280.0,18935.452223484866,19624.547776515134
1029300.0,19080.0,18058.35874155223,20101.64125844777
1048840.0,19540.0,18771.571478575435,20308.428521424565
1068520.0,19680.0,19203.93883353922,20156.06116646078
1088260.0,19740.0,19140.64787489036,20339.35212510964
1108660.0,20400.0,19496.054964751318,21303.945035248682
1129240.0,20580.0,20246.826587376265,20913.173412623735
1149620.0,20380.0,19801.592446347324,20958.407553652676
1170900.0,21280.0,20459.18590125519,22100.81409874481
1191500.0,20600.0,19622.312790126656,21577.687209873344
1212540.0,21040.0,20232.44097929863,21847.55902070137
1233860.0,21320.0,20666.502435208367,21973.497564791633
1255960.0,22100.0,21565.94012075373,22634.05987924627
1277560.0,21600.0,21259.95630967087,21940.04369032913
1299420.0,21860.0,21358.69978459713,22361.30021540287
1321500.0,22080.0,21501.592446347324,22658.407553652676
1343860.0,22360.0,21858.69978459713,22861.30021540287
1366540.0,22680.0,21778.616930324606,23581.383069675394
1389280.0,22740.0,22121.656315517033,23358.343684482967
1412720.0,23440.0,23061.343371836054,23818.656628163946
1435880.0,23160.0,22614.51508683005,23705.48491316995
1459100.0,23220.0,22252.617037026048,24187.382962973952
1482920.0,23820.0,23154.811032838825,24485.188967161175
1506940.0,24020.0,23332.02401806338,24707.97598193662
1531100.0,24160.0,23333.570231898157,24986.429768101843
1554900.0,23800.0,23437.99584784563,24162.00415215437
1579960.0,25060.0,24179.380938957718,25940.619061042282
1605340.0,25380.0,24165.32509838861,26594.67490161139
1630700.0,25360.0,24638.124272648573,26081.875727351427
1656320.0,25620.0,25009.182076856483,26230.817923143517
1682220.0,25900.0,24979.15733350401,26820.84266649599
1708680.0,26460.0,25880.26124193141,27039.73875806859
1734140.0,25460.0,24990.46052745881,25929.53947254119
1760100.0,25960.0,25133.570231898157,26786.429768101843
1785920.0,25820.0,24809.740172680213,26830.259827319787
1812540.0,26620.0,25532.568846058784,27707.431153941216
1839560.0,27020.0,26237.653142576237,27802.346857423763
1867400.0,27840.0,26686.521545468786,28993.478454531214
1895120.0,27720.0,26698.35874155223,28741.64125844777
1922400.0,27280.0,26426.94881944077,28133.05118055923
1951240.0,28840.0,28134.32399539688,29545.67600460312
1979540.0,28300.0,27435.281086160856,29164.718913839144
2008100.0,28560.0,27776.66843877878,29343.33156122122
2036380.0,28280.0,27440.613096130895,29119.386903869105
2065320.0,28940.0,27580.959190328133,30299.040809671867
2094980.0,29660.0,28526.747750703908,30793.252249296092
2123920.0,28940.0,27589.49417621136,30290.50582378864
2153500.0,29580.0,28596.809079201314,30563.190920798686
2183480.0,29980.0,28833.896374345266,31126.103625654734
2213480.0,30000.0,28761.444051722658,31238.555948277342
2243960.0,30480.0,29115.863830948874,31844.136169051126
2275280.0,31320.0,30302.138411403317,32337.861588596683
