680.0,-0.2669603168964386,-0.3319548127750751,-0.20196582101780214
1440.0,-0.25651428699493406,-0.32392807370955506,-0.18910050028031306
2180.0,-0.2594007939100266,-0.3129061611225447,-0.20589542669750843
2960.0,-0.27356349527835844,-0.331243811750541,-0.21588317880617586
3760.0,-0.2560035705566406,-0.31704612721217207,-0.1949610139011091
4580.0,-0.2657714307308197,-0.3304437715087573,-0.20109908995288212
5400.0,-0.25341071188449854,-0.29142510655932213,-0.21539631720967495
6200.0,-0.2662357151508331,-0.32110635313503955,-0.21136507716662667
7000.0,-0.2604321420192718,-0.322779296960232,-0.19808498707831154
7800.0,-0.2631535708904266,-0.30482271238150643,-0.22148442939934684
8640.0,-0.2477029263973236,-0.2942944265291503,-0.20111142626549694
9460.0,-0.26697143018245695,-0.3190546649754982,-0.2148881953894157
10320.0,-0.2595795452594757,-0.32741796873201223,-0.1917411217869391
11160.0,-0.2461742460727691,-0.29594281596638816,-0.19640567617915008
12000.0,-0.26794523298740386,-0.32240124076962584,-0.21348922520518185
12840.0,-0.24470000267028805,-0.29795383447249063,-0.19144617086808546
13700.0,-0.2409090936183929,-0.3022748824329337,-0.1795433048038521
14580.0,-0.24705176651477814,-0.30109684382322704,-0.1930066892063292
15400.0,-0.2603749960660934,-0.3196534801748,-0.2010965119573868
16300.0,-0.23865908980369563,-0.2830078837946144,-0.19431029581277687
17200.0,-0.24496944844722748,-0.2868452361244263,-0.20309366077002866
18080.0,-0.2501452058553696,-0.30912170749868395,-0.19116870421205523
18960.0,-0.24544444680213928,-0.31132685888970524,-0.17956203471457333
19880.0,-0.24816540777683255,-0.30668220003186347,-0.18964861552180162
20780.0,-0.24698232412338256,-0.30187663545880633,-0.19208801278795876
21660.0,-0.24910480380058284,-0.3002355687659396,-0.1979740388352261
22600.0,-0.2428113609552383,-0.2808590115300007,-0.2047637103804759
23500.0,-0.2470378816127777,-0.29538438012624174,-0.19869138309931367
24460.0,-0.23517926931381222,-0.28464195803351483,-0.1857165805941096
25360.0,-0.2377904057502746,-0.28912733848607125,-0.18645347301447798
26340.0,-0.2330722212791443,-0.27046766840096753,-0.19567677415732104
27300.0,-0.23949999809265138,-0.3035414615249033,-0.17545853466039946
28240.0,-0.23767878711223597,-0.2736174202627631,-0.20174015396170886
29200.0,-0.2390694439411163,-0.285784550052825,-0.19235433782940756
30180.0,-0.22231666743755335,-0.28212742837926835,-0.16250590649583832
31160.0,-0.24111009836196895,-0.2884173501893888,-0.1938028465345491
32100.0,-0.23131110966205592,-0.26890553875534523,-0.1937166805687666
33060.0,-0.23570429384708397,-0.2830933609904717,-0.18831522670369621
34060.0,-0.23023333251476283,-0.2880772992896802,-0.17238936573984548
35020.0,-0.22796111106872555,-0.2889201633847489,-0.1670020587527022
35960.0,-0.23430379033088683,-0.28087711341921473,-0.18773046724255896
36960.0,-0.22961111366748804,-0.2881127968717961,-0.17110943046318
37940.0,-0.22387221753597256,-0.2717229249233584,-0.1760215101485867
38940.0,-0.23038383722305295,-0.27853855770610364,-0.18222911674000225
39960.0,-0.22687171995639796,-0.2780975222932984,-0.17564591761949752
40980.0,-0.22307777702808376,-0.27710631560214055,-0.16904923845402697
42000.0,-0.222477775812149,-0.26422703469405007,-0.1807285169302479
43000.0,-0.23117222189903255,-0.28523830049251453,-0.1771061433055506
44020.0,-0.21887948513031003,-0.2652025734825886,-0.1725563967780315
45080.0,-0.21984607875347134,-0.27671037120563513,-0.16298178630130755
46120.0,-0.21678434312343592,-0.2640465294078871,-0.16952215683898475
47160.0,-0.22889747619628903,-0.2722502709783292,-0.18554468141424887
48240.0,-0.2147769212722778,-0.2651420626874376,-0.16441177985711794
49320.0,-0.22463205158710475,-0.27400456951551877,-0.17525953365869074
50400.0,-0.2170489519834518,-0.2587402708925835,-0.17535763307432015
51480.0,-0.2186008512973785,-0.28140088623357434,-0.15580081636118265
52540.0,-0.21190158724784847,-0.2564489446005151,-0.16735422989518184
53580.0,-0.228123927116394,-0.2859206109597283,-0.1703272432730597
54680.0,-0.20112307965755458,-0.24731771671540198,-0.15492844259970717
55800.0,-0.21339870095252986,-0.2737855294178433,-0.15301187248721643
56860.0,-0.20956760048866271,-0.26512631463417435,-0.15400888634315107
57940.0,-0.21632008552551266,-0.2728813797708363,-0.15975879128018902
59000.0,-0.20948461294174195,-0.26129585566697233,-0.15767337021651157
60100.0,-0.21787013113498682,-0.26521954688278004,-0.1705207153871936
61200.0,-0.21754265427589412,-0.26762630095144463,-0.1674590076003436
62340.0,-0.19825584590435022,-0.23318746616549402,-0.16332422564320642
63440.0,-0.21408961117267605,-0.2523044944988338,-0.1758747278465183
64580.0,-0.20121515095233913,-0.24872874693993807,-0.1537015549647402
65720.0,-0.18970909416675563,-0.2405440979395005,-0.13887409039401077
66860.0,-0.2076129853725433,-0.25052195357257845,-0.16470401717250815
68000.0,-0.19743508398532864,-0.24569597185483447,-0.1491741961158228
69160.0,-0.19985606074333187,-0.24339997713193537,-0.15631214435472837
70320.0,-0.20254848599433894,-0.24772393677348398,-0.1573730352151939
71440.0,-0.20164498984813686,-0.2554209039453971,-0.1478690757508766
72620.0,-0.2017699152231216,-0.24322994919843774,-0.16030988124780546
73780.0,-0.19674827158451078,-0.23752552365476542,-0.15597101951425613
74940.0,-0.19770908653736113,-0.23937842750144056,-0.1560397455732817
76100.0,-0.19805477559566492,-0.22351427715477323,-0.1725952740365566
77300.0,-0.1991015166044235,-0.23992139514731498,-0.158281638061532
78500.0,-0.186707791686058,-0.2268154418014316,-0.1466001415706844
79720.0,-0.2019244790077209,-0.26077631523406647,-0.14307264278137533
80940.0,-0.19649133980274197,-0.23603314882612816,-0.15694953077935578
